,exp_name,env_name,seed,metric,env_step,value
346,td_mpcv2,cartpole-balance,1,avg_return,1800000,992.8
347,td_mpcv2,cartpole-balance,1,avg_return,1900000,996.8
348,td_mpcv2,cartpole-balance,1,avg_return,2000000,999.3
349,td_mpcv2,cartpole-balance,1,avg_return,2100000,999.0
350,td_mpcv2,cartpole-balance,1,avg_return,2200000,999.4
351,td_mpcv2,cartpole-balance,1,avg_return,2300000,999.3
352,td_mpcv2,cartpole-balance,1,avg_return,2400000,998.4
353,td_mpcv2,cartpole-balance,1,avg_return,2500000,996.7
354,td_mpcv2,cartpole-balance,1,avg_return,2600000,998.9
355,td_mpcv2,cartpole-balance,1,avg_return,2700000,999.4
356,td_mpcv2,cartpole-balance,1,avg_return,2800000,998.6
357,td_mpcv2,cartpole-balance,1,avg_return,2900000,999.2
358,td_mpcv2,cartpole-balance,1,avg_return,3000000,999.3
359,td_mpcv2,cartpole-balance,1,avg_return,3100000,999.4
360,td_mpcv2,cartpole-balance,1,avg_return,3200000,999.4
361,td_mpcv2,cartpole-balance,1,avg_return,3300000,999.4
362,td_mpcv2,cartpole-balance,1,avg_return,3400000,999.4
363,td_mpcv2,cartpole-balance,1,avg_return,3500000,999.5
364,td_mpcv2,cartpole-balance,1,avg_return,3600000,999.3
365,td_mpcv2,cartpole-balance,1,avg_return,3700000,999.6
366,td_mpcv2,cartpole-balance,1,avg_return,3800000,999.6
367,td_mpcv2,cartpole-balance,1,avg_return,3900000,999.6
368,td_mpcv2,cartpole-balance,1,avg_return,4000000,999.6
287,td_mpcv2,cartpole-balance,2,avg_return,0,313.1
288,td_mpcv2,cartpole-balance,2,avg_return,100000,997.0
289,td_mpcv2,cartpole-balance,2,avg_return,200000,989.4
290,td_mpcv2,cartpole-balance,2,avg_return,300000,998.9
291,td_mpcv2,cartpole-balance,2,avg_return,400000,943.0
292,td_mpcv2,cartpole-balance,2,avg_return,500000,999.0
293,td_mpcv2,cartpole-balance,2,avg_return,600000,997.1
