,exp_name,env_name,seed,metric,env_step,value
99,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,989986816.0,28.615623474121094
100,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,999948288.0,28.412500381469727
101,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,0.0,0.9906250238418579
102,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,9961472.0,9.553125381469727
103,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,19988480.0,16.928123474121094
104,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,29949952.0,18.631248474121094
105,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,39976960.0,19.553123474121094
106,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,49938432.0,19.865623474121094
107,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,59965440.0,20.443748474121094
108,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,69992448.0,19.803123474121094
109,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,79953920.0,22.47500228881836
110,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,89980928.0,20.849998474121094
111,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,99942400.0,19.724998474121094
112,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,109969408.0,21.771873474121094
113,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,119996416.0,22.443750381469727
114,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,129957888.0,21.115623474121094
115,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,139984896.0,23.474998474121094
116,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,149946368.0,23.490623474121094
117,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,159973376.0,22.881248474121094
118,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,169934848.0,23.568748474121094
119,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,179961856.0,23.990625381469727
120,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,189988864.0,22.912498474121094
121,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,199950336.0,23.631248474121094
122,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,209977344.0,24.178125381469727
123,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,219938816.0,24.053123474121094
124,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,229965824.0,24.11562728881836
125,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,239992832.0,25.631248474121094
126,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,249954304.0,25.81875228881836
127,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,259981312.0,23.787498474121094
128,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,269942784.0,21.584373474121094
129,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,279969792.0,24.224998474121094
130,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,289996800.0,24.193750381469727
131,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,299958272.0,24.818748474121094
132,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,309985280.0,23.803123474121094
133,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,319946752.0,24.349998474121094
134,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,329973760.0,22.928123474121094
135,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,339935232.0,26.771873474121094
136,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,349962240.0,24.14687728881836
137,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,359989248.0,25.568748474121094
138,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,369950720.0,27.131250381469727
139,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,379977728.0,26.14687728881836
140,ppo_simba,Craftax-Symbolic-v1,3000,avg_return,389939200.0,24.912498474121094
